"Muni_ID","ID","Muni","2009"
1114,"1711114","Vila Franca de Xira",310.2775
1502,"1721502","Alcochete",0
1503,"1721503","Almada",23.8675
1504,"1721504","Barreiro",0
1506,"1721506","Moita",23.8675
1507,"1721507","Montijo",262.5425
1508,"1721508","Palmela",501.2175
1510,"1721510","Seixal",23.8675
1511,"1721511","Sesimbra",167.0725
1512,"1721512","Setúbal",95.47
1501,"1811501","Alcácer do Sal",0
1505,"1811505","Grândola",33.638
211,"1810211","Odemira",50.457
1509,"1811509","Santiago do Cacém",84.095
1513,"1811513","Sines",33.638
1201,"1821201","Alter do Chão",0
1202,"1821202","Arronches",16.819
1203,"1821203","Avis",0
1204,"1821204","Campo Maior",0
1205,"1821205","Castelo de Vide",0
1206,"1821206","Crato",16.819
1207,"1821207","Elvas",151.371
1208,"1821208","Fronteira",0
1209,"1821209","Gavião",33.638
1210,"1821210","Marvão",16.819
1211,"1821211","Monforte",0
707,"1820707","Mora",16.819
1212,"1821212","Nisa",67.276
1213,"1821213","Ponte de Sor",370.018
1214,"1821214","Portalegre",67.276
701,"1830701","Alandroal",336.38
702,"1830702","Arraiolos",0
703,"1830703","Borba",0
704,"1830704","Estremoz",0
705,"1830705","Évora",50.457
706,"1830706","Montemor-o-Novo",33.638
708,"1830708","Mourão",0
709,"1830709","Portel",168.19
710,"1830710","Redondo",0
711,"1830711","Reguengos de Monsaraz",33.638
1215,"1831215","Sousel",0
712,"1830712","Vendas Novas",33.638
713,"1830713","Viana do Alentejo",0
714,"1830714","Vila Viçosa",0
201,"1840201","Aljustrel",0
202,"1840202","Almodôvar",16.819
203,"1840203","Alvito",0
204,"1840204","Barrancos",0
205,"1840205","Beja",33.638
206,"1840206","Castro Verde",16.819
207,"1840207","Cuba",0
208,"1840208","Ferreira do Alentejo",1513.71
209,"1840209","Mértola",0
210,"1840210","Moura",0
212,"1840212","Ourique",0
213,"1840213","Serpa",0
214,"1840214","Vidigueira",0
1403,"1851403","Almeirim",0
1404,"1851404","Alpiarça",23.8675
1103,"1851103","Azambuja",1169.5075
1405,"1851405","Benavente",23.8675
1406,"1851406","Cartaxo",310.2775
1407,"1851407","Chamusca",0
1409,"1851409","Coruche",95.47
1412,"1851412","Golegã",0
1414,"1851414","Rio Maior",2553.8225
1415,"1851415","Salvaterra de Magos",23.8675
1416,"1851416","Santarém",620.555
801,"1500801","Albufeira",7.14100000000001
802,"1500802","Alcoutim",7.14100000000001
803,"1500803","Aljezur",7.14100000000001
804,"1500804","Castro Marim",7.14100000000001
805,"1500805","Faro",7.14100000000001
806,"1500806","Lagoa",0
807,"1500807","Lagos",14.282
808,"1500808","Loulé",21.423
809,"1500809","Monchique",7.14100000000001
810,"1500810","Olhão",14.282
811,"1500811","Portimão",7.14100000000001
812,"1500812","São Brás de Alportel",0
813,"1500813","Silves",7.14100000000001
814,"1500814","Tavira",57.1280000000001
815,"1500815","Vila do Bispo",0
816,"1500816","Vila Real de Santo António",0
